"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-29 13:54:57.470, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.471, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.472, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.473, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.474, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.475, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.476, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.477, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.478, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.479, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.480, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.481, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.482, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.483, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.484, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.485, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.486, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.487, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.488, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.489, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.490, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.491, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.492, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.493, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.494, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.495, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.496, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.497, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.498, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.499, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.500, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.502, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.503, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.504, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.505, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.506, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.507, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.508, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.509, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.510, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.511, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.512, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.513, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.514, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.515, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.516, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.517, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.518, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.519, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.520, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.520, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.522, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.523, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.523, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.524, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.525, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.526, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.528, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.529, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.530, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.530, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.532, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.533, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.533, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.534, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.535, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.536, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.537, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.538, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.539, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.540, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.542, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.543, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.544, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.544, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.545, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.546, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.547, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.548, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.549, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.550, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.552, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.553, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.554, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.554, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.555, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.556, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.557, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.558, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.559, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.560, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.562, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.563, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.564, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.565, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.566, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.567, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.568, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.569, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.570, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.571, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.572, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.573, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.574, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.575, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.576, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.577, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.578, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.579, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.580, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.581, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.582, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.583, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.584, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.585, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.586, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.587, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.588, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.589, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.590, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.591, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.592, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.593, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.594, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.595, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.596, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.597, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.598, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.599, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.600, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.601, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.602, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.603, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.604, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.605, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.606, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.607, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.608, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.609, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.610, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.611, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.612, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.613, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.614, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.615, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.616, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.617, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.618, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.619, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.620, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.621, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.622, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.623, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.624, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.625, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.626, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.627, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.628, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.629, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.630, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.631, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.632, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.633, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.634, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.635, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.636, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.637, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.638, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.639, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.640, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.641, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.642, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.643, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.644, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.645, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.646, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.647, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.648, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.649, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.650, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.652, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.653, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.654, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.655, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.656, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.657, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.658, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.659, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.660, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.661, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.662, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.663, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.664, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.665, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.666, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.667, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.668, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.669, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.670, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.671, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.672, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.673, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.674, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.675, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.676, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.677, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.678, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.679, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.680, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.681, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.682, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.683, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.684, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.685, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.686, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.687, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.688, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.689, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.690, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.691, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.692, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.693, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.694, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.695, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.696, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.697, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.698, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.699, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.700, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.701, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.702, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.703, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.704, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.705, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.706, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.707, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.708, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.709, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.710, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.711, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.712, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.713, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.714, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.715, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.716, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.717, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.718, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.719, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.720, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.721, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.722, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.723, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.724, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.725, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.726, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.727, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.728, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.729, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.730, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.731, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.732, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.733, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.734, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.735, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.736, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.737, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.738, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.739, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.740, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.741, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.742, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.743, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.744, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.745, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.746, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.747, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.748, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.749, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.750, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.751, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.752, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.753, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.754, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.755, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.756, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.757, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.758, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.759, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.760, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.761, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.762, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.763, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.764, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.765, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.766, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.767, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.768, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.769, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.770, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.772, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.773, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.773, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.774, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.775, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.777, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.777, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.778, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.779, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.780, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.781, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.782, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.783, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.784, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.785, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.787, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.787, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.788, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.789, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.790, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.791, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.792, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.793, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.794, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.795, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.796, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.797, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.798, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.799, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.800, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.802, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.803, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.804, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.805, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.806, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.807, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.808, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.809, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.810, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.811, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.812, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.813, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.814, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.815, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.816, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.817, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.818, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.819, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.820, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.821, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.822, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.823, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.824, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.825, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.826, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.827, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.828, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.829, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.830, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.831, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.832, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.833, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.834, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.835, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.836, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.837, [INFO],Outside,0,0,0,0,0,0,0
2023-08-29 13:54:57.838, [INFO],Outside,0,0,0,0,0,0,0
