"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-14 03:22:03.535, [INFO],HOLD,0.0,0.019,1190.676,40.89048,-119.1095
2023-09-14 03:22:04.38 , [INFO],HOLD,0.0,0.034,1190.691,40.89048,-119.1095
2023-09-14 03:22:04.540, [INFO],HOLD,0.0,0.0329999,1190.691,40.89048,-119.1095
2023-09-14 03:22:05.44 , [INFO],HOLD,0.0,0.029,1190.687,40.89048,-119.1095
2023-09-14 03:22:05.548, [INFO],HOLD,0.0,0.031,1190.6881,40.89048,-119.1095
2023-09-14 03:22:06.52 , [INFO],HOLD,0.0,0.032,1190.689,40.89048,-119.1095
2023-09-14 03:22:06.558, [INFO],HOLD,0.0,0.031,1190.689,40.89048,-119.1095
2023-09-14 03:22:07.62 , [INFO],HOLD,0.0,0.037,1190.694,40.89048,-119.1095
2023-09-14 03:22:07.572, [INFO],HOLD,0.0,0.036,1190.694,40.89048,-119.1095
2023-09-14 03:22:08.75 , [INFO],HOLD,0.0,0.035,1190.692,40.89048,-119.1095
2023-09-14 03:22:08.577, [INFO],HOLD,0.0,0.029,1190.687,40.89048,-119.1095
2023-09-14 03:22:09.80 , [INFO],HOLD,0.0,0.017,1190.675,40.89048,-119.1095
2023-09-14 03:22:09.584, [INFO],HOLD,0.0,0.004,1190.6621,40.89048,-119.1095
2023-09-14 03:22:10.87 , [INFO],HOLD,0.0,-0.009,1190.648,40.89048,-119.1095
2023-09-14 03:22:10.592, [INFO],HOLD,0.0,-0.016,1190.64,40.89048,-119.1095
2023-09-14 03:22:11.95 , [INFO],HOLD,0.0,-0.028,1190.628,40.89048,-119.1095
2023-09-14 03:22:11.606, [INFO],HOLD,0.0,-0.031,1190.625,40.89048,-119.1095
2023-09-14 03:22:12.112, [INFO],HOLD,0.0,-0.038,1190.619,40.89048,-119.1095
2023-09-14 03:22:12.615, [INFO],HOLD,0.0,-0.043,1190.614,40.89048,-119.1095
2023-09-14 03:22:13.117, [INFO],HOLD,0.0,-0.048,1190.609,40.89048,-119.1095
2023-09-14 03:22:13.619, [INFO],HOLD,0.0,-0.055,1190.602,40.890481,-119.1095
2023-09-14 03:22:14.123, [INFO],HOLD,0.0,-0.065,1190.591,40.890481,-119.1095
2023-09-14 03:22:14.626, [INFO],HOLD,0.0,-0.072,1190.585,40.890481,-119.1095
2023-09-14 03:22:15.129, [INFO],HOLD,0.0,-0.076,1190.581,40.890481,-119.1095
2023-09-14 03:22:15.631, [INFO],HOLD,0.0,-0.078,1190.578,40.890481,-119.1095
2023-09-14 03:22:16.134, [INFO],HOLD,0.0,-0.082,1190.575,40.890481,-119.1095
2023-09-14 03:22:16.639, [INFO],HOLD,0.0,-0.081,1190.576,40.890481,-119.1095
2023-09-14 03:22:17.141, [INFO],HOLD,0.0,-0.074,1190.582,40.890481,-119.1095
2023-09-14 03:22:17.646, [INFO],HOLD,0.0,-0.067,1190.5891,40.890481,-119.1095
2023-09-14 03:22:18.149, [INFO],HOLD,0.0,-0.068,1190.5891,40.890482,-119.1095
2023-09-14 03:22:18.651, [INFO],HOLD,0.0,-0.061,1190.595,40.890482,-119.1095
2023-09-14 03:22:19.153, [INFO],HOLD,0.0,-0.058,1190.598,40.890482,-119.1095
2023-09-14 03:22:19.655, [INFO],HOLD,0.0,-0.053,1190.603,40.890482,-119.1095
2023-09-14 03:22:20.158, [INFO],HOLD,0.0,-0.053,1190.604,40.890482,-119.1095
2023-09-14 03:22:20.660, [INFO],HOLD,0.0,-0.056,1190.601,40.890482,-119.1095
2023-09-14 03:22:21.167, [INFO],HOLD,0.0,-0.058,1190.5989,40.890482,-119.1095
2023-09-14 03:22:21.675, [INFO],HOLD,0.0,-0.065999,1190.59,40.890482,-119.1095
2023-09-14 03:22:22.178, [INFO],HOLD,0.0,-0.065999,1190.591,40.890482,-119.1095
2023-09-14 03:22:22.681, [INFO],HOLD,0.0,-0.067,1190.59,40.890482,-119.1095
2023-09-14 03:22:23.185, [INFO],HOLD,0.0,-0.075,1190.581,40.890482,-119.1095
2023-09-14 03:22:23.689, [INFO],HOLD,0.0,-0.089,1190.567,40.890482,-119.1095
2023-09-14 03:22:24.197, [INFO],HOLD,0.0,-0.094,1190.5631,40.890482,-119.1095
2023-09-14 03:22:24.699, [INFO],HOLD,0.0,-0.1,1190.556,40.890482,-119.1095
2023-09-14 03:22:25.203, [INFO],HOLD,0.0,-0.101,1190.555,40.890482,-119.1095
2023-09-14 03:22:25.706, [INFO],HOLD,0.0,-0.11,1190.5469,40.890482,-119.1095
2023-09-14 03:22:26.209, [INFO],HOLD,0.0,-0.107,1190.55,40.890482,-119.1095
2023-09-14 03:22:26.717, [INFO],HOLD,0.0,-0.104,1190.552,40.890482,-119.1095
2023-09-14 03:22:27.221, [INFO],HOLD,0.0,-0.104,1190.552,40.890482,-119.1095
2023-09-14 03:22:27.724, [INFO],HOLD,0.0,-0.107,1190.549,40.890482,-119.1095
2023-09-14 03:22:28.227, [INFO],HOLD,0.0,-0.117,1190.539,40.890482,-119.1095
2023-09-14 03:22:28.731, [INFO],HOLD,0.0,-0.122,1190.534,40.890482,-119.1095
2023-09-14 03:22:29.235, [INFO],HOLD,0.0,-0.127,1190.53,40.890482,-119.1095
2023-09-14 03:22:29.739, [INFO],HOLD,0.0,-0.131999,1190.524,40.890482,-119.1095
2023-09-14 03:22:30.242, [INFO],HOLD,0.0,-0.135,1190.5209,40.890482,-119.1095
2023-09-14 03:22:30.746, [INFO],HOLD,0.0,-0.139,1190.517,40.890482,-119.1095
2023-09-14 03:22:31.248, [INFO],HOLD,0.0,-0.146,1190.5111,40.890482,-119.1095
2023-09-14 03:22:31.757, [INFO],HOLD,0.0,-0.139,1190.517,40.890482,-119.1095
2023-09-14 03:22:32.265, [INFO],HOLD,0.0,-0.127,1190.529,40.890482,-119.1095
2023-09-14 03:22:32.768, [INFO],HOLD,0.0,-0.127,1190.53,40.890482,-119.1095
2023-09-14 03:22:33.271, [INFO],HOLD,0.0,-0.125,1190.531,40.890482,-119.1095
2023-09-14 03:22:33.773, [INFO],HOLD,0.0,-0.117,1190.539,40.890482,-119.1095
2023-09-14 03:22:34.276, [INFO],HOLD,0.0,-0.107,1190.549,40.890482,-119.1095
2023-09-14 03:22:34.780, [INFO],HOLD,0.0,-0.101,1190.556,40.890482,-119.1095
2023-09-14 03:22:35.283, [INFO],HOLD,0.0,-0.097,1190.56,40.890482,-119.1095
2023-09-14 03:22:35.787, [INFO],HOLD,0.0,-0.096,1190.561,40.890482,-119.1095
2023-09-14 03:22:36.289, [INFO],HOLD,0.0,-0.091,1190.566,40.890482,-119.1095
2023-09-14 03:22:36.797, [INFO],HOLD,0.0,-0.09,1190.566,40.890482,-119.1095
2023-09-14 03:22:37.300, [INFO],HOLD,0.0,-0.099,1190.557,40.890482,-119.1095
2023-09-14 03:22:37.803, [INFO],HOLD,0.0,-0.103,1190.554,40.890482,-119.1095
2023-09-14 03:22:38.307, [INFO],HOLD,0.0,-0.11,1190.5469,40.890481,-119.1095
2023-09-14 03:22:38.811, [INFO],HOLD,0.0,-0.117,1190.539,40.890481,-119.1095
2023-09-14 03:22:39.316, [INFO],HOLD,0.0,-0.135,1190.522,40.890481,-119.1095
2023-09-14 03:22:39.820, [INFO],HOLD,0.0,-0.14,1190.5161,40.890481,-119.1095
2023-09-14 03:22:40.325, [INFO],HOLD,0.0,-0.15,1190.507,40.890481,-119.1095
2023-09-14 03:22:40.828, [INFO],HOLD,0.0,-0.157,1190.5,40.890481,-119.1095
2023-09-14 03:22:41.331, [INFO],HOLD,0.0,-0.158,1190.498,40.890481,-119.1095
2023-09-14 03:22:41.834, [INFO],HOLD,0.0,-0.15,1190.5061,40.890481,-119.1095
2023-09-14 03:22:42.338, [INFO],HOLD,0.0,-0.148,1190.509,40.890482,-119.1095
2023-09-14 03:22:42.842, [INFO],HOLD,0.0,-0.148,1190.508,40.890482,-119.1095
2023-09-14 03:22:43.344, [INFO],HOLD,0.0,-0.14,1190.5161,40.890482,-119.1095
2023-09-14 03:22:43.847, [INFO],HOLD,0.0171693,-0.079,1190.578,40.890483,-119.1095
2023-09-14 03:22:44.350, [INFO],HOLD,0.0259142,-0.039,1190.618,40.890483,-119.1095
2023-09-14 03:22:44.856, [INFO],HOLD,0.1317565,0.023,1190.681,40.890483,-119.1095
2023-09-14 03:22:45.362, [INFO],HOLD,0.0797736,0.0,1190.6571,40.890483,-119.1095
2023-09-14 03:22:45.867, [INFO],HOLD,0.0699677,-0.039,1190.617,40.890484,-119.1095
2023-09-14 03:22:46.374, [INFO],HOLD,0.1098468,-0.088,1190.569,40.890484,-119.1095
2023-09-14 03:22:46.878, [INFO],HOLD,0.0399605,-0.133,1190.523,40.890484,-119.1095
2023-09-14 03:22:47.381, [INFO],HOLD,0.0898834,-0.208,1190.4479,40.890484,-119.1095
2023-09-14 03:22:47.883, [INFO],HOLD,0.0199921,-0.307,1190.3489,40.890484,-119.1095
2023-09-14 03:22:48.386, [INFO],HOLD,0.0199917,-0.337,1190.319,40.890484,-119.1095
2023-09-14 03:22:48.888, [INFO],HOLD,0.0199913,-0.351,1190.305,40.890484,-119.1095
2023-09-14 03:22:49.391, [INFO],HOLD,0.0199911,-0.354,1190.3031,40.890484,-119.1095
2023-09-14 03:22:49.897, [INFO],HOLD,0.019991,-0.332,1190.325,40.890484,-119.1095
2023-09-14 03:22:50.400, [INFO],HOLD,0.0199909,-0.327,1190.3291,40.890484,-119.1095
2023-09-14 03:22:50.902, [INFO],HOLD,0.0199909,-0.341,1190.316,40.890484,-119.1095
2023-09-14 03:22:51.405, [INFO],HOLD,0.0199908,-0.36,1190.296,40.890484,-119.1095
2023-09-14 03:22:51.907, [INFO],HOLD,0.0199906,-0.378,1190.279,40.890484,-119.1095
2023-09-14 03:22:52.410, [INFO],HOLD,0.0199906,-0.39,1190.2661,40.890483,-119.1095
2023-09-14 03:22:52.912, [INFO],HOLD,0.0199906,-0.387,1190.269,40.890483,-119.1095
2023-09-14 03:22:53.415, [INFO],HOLD,0.0099953,-0.394,1190.263,40.890483,-119.1095
2023-09-14 03:22:53.919, [INFO],HOLD,0.0199908,-0.409,1190.248,40.890483,-119.1095
2023-09-14 03:22:54.422, [INFO],HOLD,0.0199908,-0.42,1190.237,40.890483,-119.1095
2023-09-14 03:22:54.924, [INFO],HOLD,0.019991,-0.423,1190.233,40.890483,-119.1095
2023-09-14 03:22:55.427, [INFO],HOLD,0.0199911,-0.428,1190.228,40.890483,-119.1095
2023-09-14 03:22:55.929, [INFO],HOLD,0.0199913,-0.433,1190.223,40.890483,-119.1095
2023-09-14 03:22:56.432, [INFO],HOLD,0.0199914,-0.449,1190.207,40.890483,-119.1095
2023-09-14 03:22:56.934, [INFO],HOLD,0.0199916,-0.457,1190.199,40.890483,-119.1095
2023-09-14 03:22:57.438, [INFO],HOLD,0.0199917,-0.455,1190.201,40.890483,-119.1095
2023-09-14 03:22:57.940, [INFO],HOLD,0.0199919,-0.454,1190.203,40.890483,-119.1095
2023-09-14 03:22:58.443, [INFO],HOLD,0.019992,-0.451,1190.205,40.890483,-119.1095
2023-09-14 03:22:58.947, [INFO],HOLD,0.0199921,-0.459,1190.197,40.890483,-119.1095
2023-09-14 03:22:59.452, [INFO],HOLD,0.0199923,-0.46,1190.196,40.890483,-119.1095
2023-09-14 03:22:59.955, [INFO],HOLD,0.0199924,-0.468,1190.189,40.890483,-119.1095
2023-09-14 03:23:00.461, [INFO],HOLD,0.0199925,-0.474,1190.182,40.890483,-119.1095
2023-09-14 03:23:00.965, [INFO],HOLD,0.0199925,-0.472,1190.184,40.890483,-119.1095
2023-09-14 03:23:01.475, [INFO],HOLD,0.0099963,-0.474,1190.1831,40.890483,-119.1095
2023-09-14 03:23:01.979, [INFO],HOLD,0.0099963,-0.465,1190.191,40.890483,-119.1095
2023-09-14 03:23:02.484, [INFO],HOLD,0.0099963,-0.45,1190.206,40.890483,-119.1095
2023-09-14 03:23:02.988, [INFO],HOLD,0.0099963,-0.441,1190.215,40.890483,-119.1095
2023-09-14 03:23:03.493, [INFO],HOLD,0.0199927,-0.435,1190.222,40.890483,-119.1095
2023-09-14 03:23:03.996, [INFO],HOLD,0.0199927,-0.427,1190.229,40.890483,-119.1095
2023-09-14 03:23:04.501, [INFO],HOLD,0.0099963,-0.413,1190.243,40.890483,-119.1095
2023-09-14 03:23:05.4  , [INFO],HOLD,0.0199928,-0.403,1190.253,40.890484,-119.1095
2023-09-14 03:23:05.506, [INFO],HOLD,0.0199928,-0.395,1190.262,40.890484,-119.1095
2023-09-14 03:23:06.8  , [INFO],HOLD,0.0199929,-0.384,1190.272,40.890484,-119.1095
2023-09-14 03:23:06.517, [INFO],HOLD,0.0199929,-0.379,1190.277,40.890484,-119.1095
2023-09-14 03:23:07.19 , [INFO],HOLD,0.0199929,-0.375,1190.281,40.890484,-119.1095
2023-09-14 03:23:07.522, [INFO],HOLD,0.019993,-0.368,1190.289,40.890484,-119.1095
2023-09-14 03:23:08.25 , [INFO],HOLD,0.019993,-0.356,1190.301,40.890484,-119.1095
2023-09-14 03:23:08.527, [INFO],HOLD,0.019993,-0.345,1190.312,40.890484,-119.1095
2023-09-14 03:23:09.31 , [INFO],HOLD,0.019993,-0.342,1190.315,40.890484,-119.1095
2023-09-14 03:23:09.533, [INFO],HOLD,0.0199929,-0.345,1190.311,40.890483,-119.1095
2023-09-14 03:23:10.36 , [INFO],HOLD,0.019993,-0.345,1190.311,40.890483,-119.1095
2023-09-14 03:23:10.539, [INFO],HOLD,0.019993,-0.337,1190.319,40.890483,-119.1095
2023-09-14 03:23:11.43 , [INFO],HOLD,0.019993,-0.332,1190.325,40.890483,-119.1095
2023-09-14 03:23:11.552, [INFO],HOLD,0.0199929,-0.328,1190.328,40.890483,-119.1095
2023-09-14 03:23:12.58 , [INFO],HOLD,0.0199929,-0.328,1190.328,40.890483,-119.1095
2023-09-14 03:23:12.562, [INFO],HOLD,0.0199929,-0.327,1190.3291,40.890483,-119.1095
2023-09-14 03:23:13.66 , [INFO],HOLD,0.0199929,-0.326,1190.33,40.890483,-119.1095
2023-09-14 03:23:13.568, [INFO],HOLD,0.0199929,-0.324,1190.332,40.890483,-119.1095
2023-09-14 03:23:14.72 , [INFO],HOLD,0.0199929,-0.322,1190.335,40.890483,-119.1095
2023-09-14 03:23:14.580, [INFO],HOLD,0.0199929,-0.314,1190.343,40.890483,-119.1095
2023-09-14 03:23:15.85 , [INFO],HOLD,0.019993,-0.309,1190.347,40.890483,-119.1095
2023-09-14 03:23:15.589, [INFO],HOLD,0.019993,-0.303,1190.353,40.890483,-119.1095
2023-09-14 03:23:16.92 , [INFO],HOLD,0.0199931,-0.298,1190.359,40.890483,-119.1095
2023-09-14 03:23:16.600, [INFO],HOLD,0.0199931,-0.3,1190.357,40.890483,-119.1095
2023-09-14 03:23:17.103, [INFO],HOLD,0.0199931,-0.293,1190.364,40.890484,-119.1095
2023-09-14 03:23:17.605, [INFO],HOLD,0.0199932,-0.287,1190.3701,40.890484,-119.1095
2023-09-14 03:23:18.109, [INFO],HOLD,0.0199932,-0.282,1190.374,40.890484,-119.1095
2023-09-14 03:23:18.615, [INFO],HOLD,0.0199933,-0.277,1190.379,40.890484,-119.1095
2023-09-14 03:23:19.119, [INFO],HOLD,0.0199933,-0.277,1190.379,40.890484,-119.1095
2023-09-14 03:23:19.623, [INFO],HOLD,0.0199933,-0.276,1190.3811,40.890484,-119.1095
2023-09-14 03:23:20.125, [INFO],HOLD,0.0199933,-0.274,1190.383,40.890484,-119.1095
2023-09-14 03:23:20.630, [INFO],HOLD,0.0199933,-0.27,1190.387,40.890484,-119.1095
2023-09-14 03:23:21.134, [INFO],HOLD,0.0199934,-0.269,1190.387,40.890484,-119.1095
2023-09-14 03:23:21.637, [INFO],HOLD,0.0199935,-0.27,1190.387,40.890484,-119.1095
2023-09-14 03:23:22.139, [INFO],HOLD,0.0199934,-0.266,1190.39,40.890484,-119.1095
2023-09-14 03:23:22.641, [INFO],HOLD,0.0199935,-0.261,1190.395,40.890484,-119.1095
2023-09-14 03:23:23.143, [INFO],HOLD,0.0199935,-0.263999,1190.392,40.890484,-119.1095
2023-09-14 03:23:23.650, [INFO],HOLD,0.0199935,-0.28,1190.377,40.890484,-119.1095
2023-09-14 03:23:24.155, [INFO],HOLD,0.0199935,-0.288,1190.368,40.890484,-119.1095
2023-09-14 03:23:24.660, [INFO],HOLD,0.0199934,-0.286,1190.3701,40.890484,-119.1095
2023-09-14 03:23:25.162, [INFO],HOLD,0.0199935,-0.286,1190.3701,40.890484,-119.1095
2023-09-14 03:23:25.668, [INFO],HOLD,0.0299902,-0.28,1190.376,40.890484,-119.1095
2023-09-14 03:23:26.172, [INFO],HOLD,0.0199935,-0.277,1190.38,40.890484,-119.1095
2023-09-14 03:23:26.682, [INFO],HOLD,0.0199935,-0.275,1190.382,40.890484,-119.1095
2023-09-14 03:23:27.185, [INFO],HOLD,0.0199934,-0.27,1190.3861,40.890484,-119.1095
2023-09-14 03:23:27.690, [INFO],HOLD,0.0299901,-0.283,1190.374,40.890484,-119.1095
2023-09-14 03:23:28.195, [INFO],HOLD,0.0199932,-0.29,1190.367,40.890484,-119.1095
2023-09-14 03:23:28.697, [INFO],HOLD,0.0299898,-0.293,1190.364,40.890484,-119.1095
2023-09-14 03:23:29.200, [INFO],HOLD,0.0299853,-0.286,1190.371,40.890484,-119.1095
2023-09-14 03:23:29.702, [INFO],HOLD,0.0199913,-0.276,1190.3811,40.890484,-119.1095
2023-09-14 03:23:30.206, [INFO],HOLD,0.0199874,-0.253,1190.403,40.890484,-119.1095
2023-09-14 03:23:30.709, [INFO],HOLD,0.029991,-0.222,1190.435,40.890484,-119.1095
2023-09-14 03:23:31.212, [INFO],HOLD,0.0299908,-0.206,1190.45,40.890484,-119.1095
2023-09-14 03:23:31.720, [INFO],HOLD,0.0299901,-0.213,1190.444,40.890484,-119.1095
2023-09-14 03:23:32.223, [INFO],HOLD,0.0299909,-0.212,1190.444,40.890484,-119.1095
2023-09-14 03:23:32.726, [INFO],HOLD,0.0199936,-0.218,1190.439,40.890484,-119.1095
2023-09-14 03:23:33.230, [INFO],HOLD,0.0199938,-0.222,1190.434,40.890484,-119.1095
2023-09-14 03:23:33.732, [INFO],HOLD,0.019994,-0.229,1190.427,40.890484,-119.1095
2023-09-14 03:23:34.235, [INFO],HOLD,0.019994,-0.231,1190.426,40.890484,-119.1095
2023-09-14 03:23:34.738, [INFO],HOLD,0.0299911,-0.238,1190.419,40.890484,-119.1095
2023-09-14 03:23:35.240, [INFO],HOLD,0.019994,-0.243,1190.414,40.890484,-119.1095
2023-09-14 03:23:35.742, [INFO],HOLD,0.0299912,-0.253,1190.404,40.890484,-119.1095
2023-09-14 03:23:36.246, [INFO],HOLD,0.0299911,-0.277,1190.379,40.890484,-119.1095
2023-09-14 03:23:36.755, [INFO],HOLD,0.029991,-0.315,1190.341,40.890484,-119.1095
2023-09-14 03:23:37.260, [INFO],HOLD,0.0299909,-0.325,1190.331,40.890484,-119.1095
2023-09-14 03:23:37.763, [INFO],HOLD,0.0299909,-0.317,1190.3391,40.890484,-119.1095
2023-09-14 03:23:38.266, [INFO],HOLD,0.029991,0.011,1190.356,40.890484,-119.1095
2023-09-14 03:23:38.769, [INFO],HOLD,0.0299908,0.036,1190.3811,40.890484,-119.1095
2023-09-14 03:23:39.272, [INFO],HOLD,0.0199938,0.045,1190.389,40.890484,-119.1095
2023-09-14 03:23:39.775, [INFO],HOLD,0.0299907,0.053,1190.397,40.890484,-119.1095
2023-09-14 03:23:40.278, [INFO],HOLD,0.0299906,0.052,1190.3959,40.890484,-119.1095
2023-09-14 03:23:40.780, [INFO],HOLD,0.0299909,0.047,1190.392,40.890485,-119.1095
2023-09-14 03:23:41.286, [INFO],HOLD,0.0299908,0.039,1190.384,40.890484,-119.1095
2023-09-14 03:23:41.792, [INFO],HOLD,0.0299909,0.039,1190.383,40.890484,-119.1095
2023-09-14 03:23:42.295, [INFO],HOLD,0.0299915,0.04,1190.385,40.890484,-119.1095
2023-09-14 03:23:42.797, [INFO],HOLD,0.029991,0.044,1190.389,40.890484,-119.1095
2023-09-14 03:23:43.303, [INFO],HOLD,0.039988,0.048,1190.393,40.890484,-119.1095
2023-09-14 03:23:43.805, [INFO],HOLD,0.029991,0.048,1190.392,40.890484,-119.1095
2023-09-14 03:23:44.307, [INFO],HOLD,0.0399875,0.049,1190.393,40.890484,-119.1095
2023-09-14 03:23:44.810, [INFO],HOLD,0.0299905,0.072,1190.416,40.890484,-119.1095
2023-09-14 03:23:45.315, [INFO],HOLD,0.0299977,0.1,1190.444,40.890484,-119.1095
2023-09-14 03:23:45.820, [INFO],HOLD,0.0299963,0.125,1190.4691,40.890484,-119.1095
2023-09-14 03:23:46.325, [INFO],HOLD,0.0299945,0.13,1190.4739,40.890483,-119.1095
2023-09-14 03:23:46.832, [INFO],HOLD,0.0299825,0.133,1190.477,40.890483,-119.1095
2023-09-14 03:23:47.335, [INFO],HOLD,0.0399782,0.145,1190.4901,40.890483,-119.1095
2023-09-14 03:23:47.837, [INFO],HOLD,0.0299947,0.171,1190.515,40.890483,-119.1095
2023-09-14 03:23:48.340, [INFO],HOLD,0.0398478,0.204,1190.548,40.890482,-119.1095
2023-09-14 03:23:48.844, [INFO],HOLD,0.0299406,0.254,1190.5989,40.890482,-119.1095
2023-09-14 03:23:49.350, [INFO],HOLD,0.0299628,0.302,1190.647,40.890482,-119.1095
2023-09-14 03:23:49.853, [INFO],HOLD,0.0299716,0.311,1190.655,40.890482,-119.1095
2023-09-14 03:23:50.355, [INFO],HOLD,0.039954,0.304,1190.648,40.890482,-119.1095
2023-09-14 03:23:50.857, [INFO],HOLD,0.0399614,0.303,1190.647,40.890482,-119.1095
2023-09-14 03:23:51.359, [INFO],HOLD,0.0399643,0.3,1190.644,40.890482,-119.1095
2023-09-14 03:23:51.867, [INFO],HOLD,0.0399705,0.283,1190.627,40.890482,-119.1095
2023-09-14 03:23:52.369, [INFO],HOLD,0.0299703,0.244,1190.588,40.890482,-119.1095
2023-09-14 03:23:52.871, [INFO],HOLD,0.0299708,0.183,1190.528,40.890482,-119.1095
2023-09-14 03:23:53.374, [INFO],HOLD,0.0299703,0.103,1190.447,40.890483,-119.1095
2023-09-14 03:23:53.878, [INFO],HOLD,0.0299703,0.021,1190.3651,40.890483,-119.1095
2023-09-14 03:23:54.383, [INFO],HOLD,0.0299706,-0.037,1190.307,40.890483,-119.1095
2023-09-14 03:23:54.885, [INFO],HOLD,0.0399613,-0.074,1190.269,40.890483,-119.1095
2023-09-14 03:23:55.390, [INFO],HOLD,0.0299729,-0.08,1190.264,40.890483,-119.1095
2023-09-14 03:23:55.892, [INFO],HOLD,0.0299652,-0.084,1190.26,40.890483,-119.1095
2023-09-14 03:23:56.396, [INFO],HOLD,0.0299744,-0.058,1190.285,40.890482,-119.1095
2023-09-14 03:23:56.902, [INFO],HOLD,0.0299728,-0.026,1190.3181,40.890482,-119.1095
2023-09-14 03:23:57.407, [INFO],HOLD,0.0399288,0.023,1190.367,40.890482,-119.1095
2023-09-14 03:23:57.910, [INFO],HOLD,0.0299625,0.075,1190.419,40.890481,-119.1095
2023-09-14 03:23:58.412, [INFO],HOLD,0.0299675,0.124,1190.4691,40.890481,-119.1095
2023-09-14 03:23:58.914, [INFO],HOLD,0.0299821,0.155,1190.499,40.890481,-119.1095
2023-09-14 03:23:59.416, [INFO],HOLD,0.0399259,0.152,1190.496,40.890481,-119.1095
2023-09-14 03:23:59.920, [INFO],HOLD,0.0398481,0.143,1190.487,40.890481,-119.1095
2023-09-14 03:24:00.424, [INFO],HOLD,0.0396717,0.114,1190.458,40.890481,-119.1095
2023-09-14 03:24:00.926, [INFO],HOLD,0.0299601,0.063,1190.4071,40.890482,-119.1095
2023-09-14 03:24:01.431, [INFO],HOLD,0.0399133,0.014,1190.359,40.890482,-119.1095
2023-09-14 03:24:01.938, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:02.441, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:02.943, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:03.445, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:03.948, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:04.450, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:04.952, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:05.453, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:05.956, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:06.458, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:06.959, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:07.461, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:07.963, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:08.466, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:08.967, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:09.469, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:09.971, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:10.472, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:10.974, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:11.475, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:11.977, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:12.479, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:12.985, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:13.487, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:13.989, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:14.491, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:14.992, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:15.494, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:15.995, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:16.497, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:16.999, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:17.501, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:18.8  , [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:18.510, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:19.11 , [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
2023-09-14 03:24:19.513, [INFO],HOLD,0.0398445,-0.023,1190.32,40.890482,-119.1095
