"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-09 12:25:45.942, [INFO],Disp pressure too stable or minus
2023-09-09 12:25:46.232, [INFO],Judge Release:LL255,0,858,1017.74951171875,-0.027978515625022737,255,0
2023-09-09 12:25:47.235, [INFO],Judge Release:LL255,0,838,1017.74755859375,-0.027978515625022737,256,0
2023-09-09 12:25:48.237, [INFO],Judge Release:LL255,0,838,1017.74755859375,-0.027978515625022737,256,0
2023-09-09 12:25:49.239, [INFO],Judge Release:LL255,0,838,1017.74755859375,-0.027978515625022737,256,0
2023-09-09 12:25:50.243, [INFO],Judge Release:LL255,0,838,1017.74755859375,-0.027978515625022737,256,0
2023-09-09 12:25:51.246, [INFO],Judge Release:LL255,0,838,1017.74755859375,-0.027978515625022737,256,0
2023-09-09 12:25:52.249, [INFO],Judge Release:LL255,0,838,1017.802490234375,-0.027978515625022737,256,0
2023-09-09 12:25:52.442, [INFO],Disp pressure too stable or minus
2023-09-09 12:25:53.251, [INFO],Judge Release:LL256,0,848,1017.771484375,0.023144531249954525,257,0
2023-09-09 12:25:54.254, [INFO],Judge Release:LL256,0,848,1017.7685546875,0.023144531249954525,257,0
2023-09-09 12:25:55.258, [INFO],Judge Release:LL256,0,848,1017.7685546875,0.023144531249954525,257,0
2023-09-09 12:25:56.261, [INFO],Judge Release:LL256,0,848,1017.7685546875,0.023144531249954525,257,0
2023-09-09 12:25:57.263, [INFO],Judge Release:LL256,0,848,1017.7685546875,0.023144531249954525,257,0
2023-09-09 12:25:58.266, [INFO],Judge Release:LL256,0,848,1017.7685546875,0.023144531249954525,257,0
2023-09-09 12:25:58.942, [INFO],Disp pressure too stable or minus
2023-09-09 12:25:59.268, [INFO],Judge Release:LL257,0,848,1017.7578125,-0.019238281250068212,257,0
2023-09-09 12:26:00.272, [INFO],Judge Release:LL257,0,855,1017.690673828125,-0.019238281250068212,258,0
2023-09-09 12:26:01.275, [INFO],Judge Release:LL257,0,855,1017.690673828125,-0.019238281250068212,258,0
2023-09-09 12:26:02.278, [INFO],Judge Release:LL257,0,855,1017.690673828125,-0.019238281250068212,258,0
2023-09-09 12:26:03.280, [INFO],Judge Release:LL257,0,855,1017.690673828125,-0.019238281250068212,258,0
2023-09-09 12:26:04.283, [INFO],Judge Release:LL257,0,855,1017.690673828125,-0.019238281250068212,258,0
2023-09-09 12:26:05.287, [INFO],Judge Release:LL257,0,855,1017.711181640625,-0.019238281250068212,258,0
2023-09-09 12:26:05.442, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:06.290, [INFO],Judge Release:LL258,0,840,1017.7587890625,-0.005126953125,259,0
2023-09-09 12:26:07.292, [INFO],Judge Release:LL258,0,840,1017.71875,-0.005126953125,259,0
2023-09-09 12:26:08.295, [INFO],Judge Release:LL258,0,840,1017.71875,-0.005126953125,259,0
2023-09-09 12:26:09.297, [INFO],Judge Release:LL258,0,840,1017.71875,-0.005126953125,259,0
2023-09-09 12:26:10.302, [INFO],Judge Release:LL258,0,840,1017.71875,-0.005126953125,259,0
2023-09-09 12:26:11.304, [INFO],Judge Release:LL258,0,840,1017.71875,-0.005126953125,259,0
2023-09-09 12:26:11.943, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:12.307, [INFO],Judge Release:LL259,0,840,1017.735107421875,-0.021289062500045475,259,0
2023-09-09 12:26:13.309, [INFO],Judge Release:LL259,0,834,1017.738525390625,-0.021289062500045475,260,0
2023-09-09 12:26:14.312, [INFO],Judge Release:LL259,0,834,1017.738525390625,-0.021289062500045475,260,0
2023-09-09 12:26:15.316, [INFO],Judge Release:LL259,0,834,1017.738525390625,-0.021289062500045475,260,0
2023-09-09 12:26:16.319, [INFO],Judge Release:LL259,0,834,1017.738525390625,-0.021289062500045475,260,0
2023-09-09 12:26:17.321, [INFO],Judge Release:LL259,0,834,1017.738525390625,-0.021289062500045475,260,0
2023-09-09 12:26:18.324, [INFO],Judge Release:LL259,0,834,1017.745361328125,-0.021289062500045475,260,0
2023-09-09 12:26:18.443, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:19.327, [INFO],Judge Release:LL260,0,858,1017.74951171875,-0.014208984374931788,261,0
2023-09-09 12:26:20.334, [INFO],Judge Release:LL260,0,858,1017.751708984375,-0.014208984374931788,261,0
2023-09-09 12:26:21.336, [INFO],Judge Release:LL260,0,858,1017.751708984375,-0.014208984374931788,261,0
2023-09-09 12:26:22.339, [INFO],Judge Release:LL260,0,858,1017.751708984375,-0.014208984374931788,261,0
2023-09-09 12:26:23.342, [INFO],Judge Release:LL260,0,858,1017.751708984375,-0.014208984374931788,261,0
2023-09-09 12:26:24.344, [INFO],Judge Release:LL260,0,858,1017.751708984375,-0.014208984374931788,261,0
2023-09-09 12:26:24.945, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:25.350, [INFO],Judge Release:LL261,0,858,1017.764892578125,0.016064453124954525,261,0
2023-09-09 12:26:26.352, [INFO],Judge Release:LL261,0,835,1017.724853515625,0.016064453124954525,262,0
2023-09-09 12:26:27.355, [INFO],Judge Release:LL261,0,835,1017.724853515625,0.016064453124954525,262,0
2023-09-09 12:26:28.357, [INFO],Judge Release:LL261,0,835,1017.724853515625,0.016064453124954525,262,0
2023-09-09 12:26:29.360, [INFO],Judge Release:LL261,0,835,1017.724853515625,0.016064453124954525,262,0
2023-09-09 12:26:30.364, [INFO],Judge Release:LL261,0,835,1017.724853515625,0.016064453124954525,262,0
2023-09-09 12:26:31.367, [INFO],Judge Release:LL261,0,835,1017.792236328125,0.016064453124954525,262,0
2023-09-09 12:26:31.445, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:32.370, [INFO],Judge Release:LL262,0,844,1017.7197265625,0.02880859375,263,0
2023-09-09 12:26:33.372, [INFO],Judge Release:LL262,0,844,1017.718505859375,0.02880859375,263,0
2023-09-09 12:26:34.375, [INFO],Judge Release:LL262,0,844,1017.718505859375,0.02880859375,263,0
2023-09-09 12:26:35.379, [INFO],Judge Release:LL262,0,844,1017.718505859375,0.02880859375,263,0
2023-09-09 12:26:36.382, [INFO],Judge Release:LL262,0,844,1017.718505859375,0.02880859375,263,0
2023-09-09 12:26:37.384, [INFO],Judge Release:LL262,0,844,1017.718505859375,0.02880859375,263,0
2023-09-09 12:26:37.945, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:38.387, [INFO],Judge Release:LL263,0,844,1017.7568359375,0.0047851562499090505,263,0
2023-09-09 12:26:39.389, [INFO],Judge Release:LL263,0,858,1017.68310546875,0.0047851562499090505,264,0
2023-09-09 12:26:40.393, [INFO],Judge Release:LL263,0,858,1017.68310546875,0.0047851562499090505,264,0
2023-09-09 12:26:41.396, [INFO],Judge Release:LL263,0,858,1017.68310546875,0.0047851562499090505,264,0
2023-09-09 12:26:42.399, [INFO],Judge Release:LL263,0,858,1017.68310546875,0.0047851562499090505,264,0
2023-09-09 12:26:43.401, [INFO],Judge Release:LL263,0,858,1017.68310546875,0.0047851562499090505,264,0
2023-09-09 12:26:44.404, [INFO],Judge Release:LL263,0,858,1017.68017578125,0.0047851562499090505,264,0
2023-09-09 12:26:44.445, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:45.408, [INFO],Judge Release:LL264,0,847,1017.73779296875,0.00732421875,265,0
2023-09-09 12:26:46.411, [INFO],Judge Release:LL264,0,847,1017.731201171875,0.00732421875,265,0
2023-09-09 12:26:47.414, [INFO],Judge Release:LL264,0,847,1017.731201171875,0.00732421875,265,0
2023-09-09 12:26:48.416, [INFO],Judge Release:LL264,0,847,1017.731201171875,0.00732421875,265,0
2023-09-09 12:26:49.419, [INFO],Judge Release:LL264,0,847,1017.731201171875,0.00732421875,265,0
2023-09-09 12:26:50.423, [INFO],Judge Release:LL264,0,847,1017.731201171875,0.00732421875,265,0
2023-09-09 12:26:50.943, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:51.426, [INFO],Judge Release:LL265,0,847,1017.73095703125,0.0023437500000227374,265,0
2023-09-09 12:26:52.428, [INFO],Judge Release:LL265,0,844,1017.7431640625,0.0023437500000227374,266,0
2023-09-09 12:26:53.431, [INFO],Judge Release:LL265,0,844,1017.7431640625,0.0023437500000227374,266,0
2023-09-09 12:26:54.433, [INFO],Judge Release:LL265,0,844,1017.7431640625,0.0023437500000227374,266,0
2023-09-09 12:26:55.439, [INFO],Judge Release:LL265,0,844,1017.7431640625,0.0023437500000227374,266,0
2023-09-09 12:26:56.441, [INFO],Judge Release:LL265,0,844,1017.7431640625,0.0023437500000227374,266,0
2023-09-09 12:26:57.443, [INFO],Disp pressure too stable or minus
2023-09-09 12:26:57.444, [INFO],Judge Release:LL265,0,844,1017.755126953125,0.04648437499997726,266,0
2023-09-09 12:26:58.448, [INFO],Judge Release:LL266,0,847,1017.783447265625,0.04648437499997726,267,0
2023-09-09 12:26:59.450, [INFO],Judge Release:LL266,0,847,1017.783447265625,0.04648437499997726,267,0
2023-09-09 12:27:00.454, [INFO],Judge Release:LL266,0,847,1017.783447265625,0.04648437499997726,267,0
2023-09-09 12:27:01.457, [INFO],Judge Release:LL266,0,847,1017.783447265625,0.04648437499997726,267,0
2023-09-09 12:27:02.460, [INFO],Judge Release:LL266,0,847,1017.783447265625,0.04648437499997726,267,0
2023-09-09 12:27:03.462, [INFO],Judge Release:LL266,0,847,1017.783447265625,0.04648437499997726,267,0
2023-09-09 12:27:03.945, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:04.465, [INFO],Judge Release:LL267,0,857,1017.74951171875,-0.025830078125068212,267,0
2023-09-09 12:27:05.469, [INFO],Judge Release:LL267,0,857,1017.7978515625,-0.025830078125068212,268,0
2023-09-09 12:27:06.471, [INFO],Judge Release:LL267,0,857,1017.7978515625,-0.025830078125068212,268,0
2023-09-09 12:27:07.474, [INFO],Judge Release:LL267,0,857,1017.7978515625,-0.025830078125068212,268,0
2023-09-09 12:27:08.476, [INFO],Judge Release:LL267,0,857,1017.7978515625,-0.025830078125068212,268,0
2023-09-09 12:27:09.479, [INFO],Judge Release:LL267,0,857,1017.7978515625,-0.025830078125068212,268,0
2023-09-09 12:27:10.445, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:10.483, [INFO],Judge Release:LL268,0,857,1017.733154296875,0.017871093750045475,268,0
2023-09-09 12:27:11.485, [INFO],Judge Release:LL268,0,843,1017.760498046875,0.017871093750045475,269,0
2023-09-09 12:27:12.488, [INFO],Judge Release:LL268,0,843,1017.760498046875,0.017871093750045475,269,0
2023-09-09 12:27:13.491, [INFO],Judge Release:LL268,0,843,1017.760498046875,0.017871093750045475,269,0
2023-09-09 12:27:14.493, [INFO],Judge Release:LL268,0,843,1017.760498046875,0.017871093750045475,269,0
2023-09-09 12:27:15.497, [INFO],Judge Release:LL268,0,843,1017.760498046875,0.017871093750045475,269,0
2023-09-09 12:27:16.500, [INFO],Judge Release:LL268,0,843,1017.760498046875,0.017871093750045475,269,0
2023-09-09 12:27:16.945, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:17.503, [INFO],Judge Release:LL269,0,828,1017.710205078125,-0.012841796875022737,269,0
2023-09-09 12:27:18.505, [INFO],Judge Release:LL269,0,828,1017.755859375,-0.012841796875022737,270,0
2023-09-09 12:27:19.508, [INFO],Judge Release:LL269,0,828,1017.755859375,-0.012841796875022737,270,0
2023-09-09 12:27:20.512, [INFO],Judge Release:LL269,0,828,1017.755859375,-0.012841796875022737,270,0
2023-09-09 12:27:21.514, [INFO],Judge Release:LL269,0,828,1017.755859375,-0.012841796875022737,270,0
2023-09-09 12:27:22.517, [INFO],Judge Release:LL269,0,828,1017.755859375,-0.012841796875022737,270,0
2023-09-09 12:27:23.445, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:23.519, [INFO],Judge Release:LL270,0,828,1017.754638671875,-0.01025390625,270,0
2023-09-09 12:27:24.522, [INFO],Judge Release:LL270,0,837,1017.751708984375,-0.01025390625,271,0
2023-09-09 12:27:25.526, [INFO],Judge Release:LL270,0,837,1017.751708984375,-0.01025390625,271,0
2023-09-09 12:27:26.529, [INFO],Judge Release:LL270,0,837,1017.751708984375,-0.01025390625,271,0
2023-09-09 12:27:27.531, [INFO],Judge Release:LL270,0,837,1017.751708984375,-0.01025390625,271,0
2023-09-09 12:27:28.534, [INFO],Judge Release:LL270,0,837,1017.751708984375,-0.01025390625,271,0
2023-09-09 12:27:29.536, [INFO],Judge Release:LL270,0,837,1017.698486328125,-0.01025390625,271,0
2023-09-09 12:27:29.946, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:30.542, [INFO],Judge Release:LL271,0,857,1017.775390625,0.014453124999931788,272,0
2023-09-09 12:27:31.544, [INFO],Judge Release:LL271,0,857,1017.7353515625,0.014453124999931788,272,0
2023-09-09 12:27:32.547, [INFO],Judge Release:LL271,0,857,1017.7353515625,0.014453124999931788,272,0
2023-09-09 12:27:33.549, [INFO],Judge Release:LL271,0,857,1017.7353515625,0.014453124999931788,272,0
2023-09-09 12:27:34.552, [INFO],Judge Release:LL271,0,857,1017.7353515625,0.014453124999931788,272,0
2023-09-09 12:27:35.556, [INFO],Judge Release:LL271,0,857,1017.7353515625,0.014453124999931788,272,0
2023-09-09 12:27:36.446, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:36.558, [INFO],Judge Release:LL272,0,857,1017.718994140625,0.03969726562502274,272,0
2023-09-09 12:27:37.561, [INFO],Judge Release:LL272,0,855,1017.7548828125,0.03969726562502274,273,0
2023-09-09 12:27:38.563, [INFO],Judge Release:LL272,0,855,1017.7548828125,0.03969726562502274,273,0
2023-09-09 12:27:39.566, [INFO],Judge Release:LL272,0,855,1017.7548828125,0.03969726562502274,273,0
2023-09-09 12:27:40.570, [INFO],Judge Release:LL272,0,855,1017.7548828125,0.03969726562502274,273,0
2023-09-09 12:27:41.573, [INFO],Judge Release:LL272,0,855,1017.7548828125,0.03969726562502274,273,0
2023-09-09 12:27:42.575, [INFO],Judge Release:LL272,0,855,1017.76708984375,0.03969726562502274,273,0
2023-09-09 12:27:42.946, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:43.578, [INFO],Judge Release:LL273,0,843,1017.786865234375,0.020166015625022737,274,0
2023-09-09 12:27:44.581, [INFO],Judge Release:LL273,0,843,1017.75146484375,0.020166015625022737,274,0
2023-09-09 12:27:45.585, [INFO],Judge Release:LL273,0,843,1017.75146484375,0.020166015625022737,274,0
2023-09-09 12:27:46.588, [INFO],Judge Release:LL273,0,843,1017.75146484375,0.020166015625022737,274,0
2023-09-09 12:27:47.590, [INFO],Judge Release:LL273,0,843,1017.75146484375,0.020166015625022737,274,0
2023-09-09 12:27:48.593, [INFO],Judge Release:LL273,0,843,1017.75146484375,0.020166015625022737,274,0
2023-09-09 12:27:49.446, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:49.595, [INFO],Judge Release:LL274,0,843,1017.738037109375,-0.014404296875,274,0
2023-09-09 12:27:50.600, [INFO],Judge Release:LL274,0,829,1017.7734375,-0.014404296875,275,0
2023-09-09 12:27:51.602, [INFO],Judge Release:LL274,0,829,1017.7734375,-0.014404296875,275,0
2023-09-09 12:27:52.605, [INFO],Judge Release:LL274,0,829,1017.7734375,-0.014404296875,275,0
2023-09-09 12:27:53.607, [INFO],Judge Release:LL274,0,829,1017.7734375,-0.014404296875,275,0
2023-09-09 12:27:54.610, [INFO],Judge Release:LL274,0,829,1017.7734375,-0.014404296875,275,0
2023-09-09 12:27:55.614, [INFO],Judge Release:LL274,0,829,1017.74365234375,-0.014404296875,275,0
2023-09-09 12:27:55.947, [INFO],Disp pressure too stable or minus
2023-09-09 12:27:56.619, [INFO],Judge Release:LL275,0,859,1017.724365234375,0.026416015625045475,276,0
2023-09-09 12:27:57.622, [INFO],Judge Release:LL275,0,859,1017.731689453125,0.026416015625045475,276,0
2023-09-09 12:27:58.625, [INFO],Judge Release:LL275,0,859,1017.731689453125,0.026416015625045475,276,0
2023-09-09 12:27:59.627, [INFO],Judge Release:LL275,0,859,1017.731689453125,0.026416015625045475,276,0
2023-09-09 12:28:00.632, [INFO],Judge Release:LL275,0,859,1017.731689453125,0.026416015625045475,276,0
2023-09-09 12:28:01.634, [INFO],Judge Release:LL275,0,859,1017.731689453125,0.026416015625045475,276,0
2023-09-09 12:28:02.447, [INFO],Disp pressure too stable or minus
2023-09-09 12:28:02.637, [INFO],Judge Release:LL276,0,859,1017.768798828125,0.018749999999954525,276,0
2023-09-09 12:28:03.639, [INFO],Judge Release:LL276,0,842,1017.822998046875,0.018749999999954525,277,0
2023-09-09 12:28:04.642, [INFO],Judge Release:LL276,0,842,1017.822998046875,0.018749999999954525,277,0
2023-09-09 12:28:05.647, [INFO],Judge Release:LL276,0,842,1017.822998046875,0.018749999999954525,277,0
2023-09-09 12:28:06.650, [INFO],Judge Release:LL276,0,842,1017.822998046875,0.018749999999954525,277,0
2023-09-09 12:28:07.653, [INFO],Judge Release:LL276,0,842,1017.822998046875,0.018749999999954525,277,0
2023-09-09 12:28:08.655, [INFO],Judge Release:LL276,0,842,1017.7333984375,0.018749999999954525,277,0
2023-09-09 12:28:08.948, [INFO],Disp pressure too stable or minus
2023-09-09 12:28:09.658, [INFO],Judge Release:LL277,0,834,1017.770751953125,-0.010937499999954525,278,0
2023-09-09 12:28:10.661, [INFO],Judge Release:LL277,0,834,1017.73828125,-0.010937499999954525,278,0
2023-09-09 12:28:11.663, [INFO],Judge Release:LL277,0,834,1017.73828125,-0.010937499999954525,278,0
2023-09-09 12:28:12.666, [INFO],Judge Release:LL277,0,834,1017.73828125,-0.010937499999954525,278,0
2023-09-09 12:28:13.668, [INFO],Judge Release:LL277,0,834,1017.73828125,-0.010937499999954525,278,0
2023-09-09 12:28:14.672, [INFO],Judge Release:LL277,0,834,1017.73828125,-0.010937499999954525,278,0
2023-09-09 12:28:15.448, [INFO],Disp pressure too stable or minus
2023-09-09 12:28:15.675, [INFO],Judge Release:LL278,0,834,1017.7158203125,-0.01845703124990905,278,0
2023-09-09 12:28:16.677, [INFO],Judge Release:LL278,0,858,1017.79638671875,-0.01845703124990905,279,0
2023-09-09 12:28:17.680, [INFO],Judge Release:LL278,0,858,1017.79638671875,-0.01845703124990905,279,0
2023-09-09 12:28:18.683, [INFO],Judge Release:LL278,0,858,1017.79638671875,-0.01845703124990905,279,0
2023-09-09 12:28:19.687, [INFO],Judge Release:LL278,0,858,1017.79638671875,-0.01845703124990905,279,0
2023-09-09 12:28:20.689, [INFO],Judge Release:LL278,0,858,1017.79638671875,-0.01845703124990905,279,0
2023-09-09 12:28:21.692, [INFO],Judge Release:LL278,0,858,1017.78564453125,-0.01845703124990905,279,0
2023-09-09 12:28:21.949, [INFO],Disp pressure too stable or minus
2023-09-09 12:28:22.694, [INFO],Judge Release:LL279,0,831,1017.8564453125,0.0010253906250454747,280,0
2023-09-09 12:28:23.697, [INFO],Judge Release:LL279,0,831,1017.78955078125,0.0010253906250454747,280,0
2023-09-09 12:28:24.701, [INFO],Judge Release:LL279,0,831,1017.78955078125,0.0010253906250454747,280,0
2023-09-09 12:28:25.704, [INFO],Judge Release:LL279,0,831,1017.78955078125,0.0010253906250454747,280,0
2023-09-09 12:28:26.707, [INFO],Judge Release:LL279,0,831,1017.78955078125,0.0010253906250454747,280,0
2023-09-09 12:28:27.710, [INFO],Judge Release:LL279,0,831,1017.78955078125,0.0010253906250454747,280,0
2023-09-09 12:28:28.447, [INFO],Disp pressure too stable or minus
2023-09-09 12:28:28.712, [INFO],Judge Release:LL280,0,831,1017.78955078125,-0.01025390625,280,0
2023-09-09 12:28:29.717, [INFO],Judge Release:LL280,0,834,1017.78564453125,-0.01025390625,281,0
2023-09-09 12:28:30.720, [INFO],Judge Release:LL280,0,834,1017.78564453125,-0.01025390625,281,0
2023-09-09 12:28:31.722, [INFO],Judge Release:LL280,0,834,1017.78564453125,-0.01025390625,281,0
2023-09-09 12:28:32.726, [INFO],Judge Release:LL280,0,834,1017.78564453125,-0.01025390625,281,0
2023-09-09 12:28:33.730, [INFO],Judge Release:LL280,0,834,1017.78564453125,-0.01025390625,281,0
2023-09-09 12:28:34.735, [INFO],Judge Release:LL280,0,834,1017.79541015625,-0.01025390625,281,0
2023-09-09 12:28:34.947, [INFO],Disp pressure too stable or minus
2023-09-09 12:28:35.740, [INFO],Judge Release:LL281,0,856,1017.778076171875,0.0107421875,282,0
2023-09-09 12:28:36.743, [INFO],Judge Release:LL281,0,856,1017.76513671875,0.0107421875,282,0
2023-09-09 12:28:37.746, [INFO],Judge Release:LL281,0,856,1017.76513671875,0.0107421875,282,0
2023-09-09 12:28:38.750, [INFO],Judge Release:LL281,0,856,1017.76513671875,0.0107421875,282,0
2023-09-09 12:28:39.754, [INFO],Judge Release:LL281,0,856,1017.76513671875,0.0107421875,282,0
